# qstring	phrase	weight	tags
# Japan_Travel board: manually reviewed Japanese place names and travel terms.
# Weights use a log-continuous mapping of combined corpus count 3..545 onto -2.4..-2.0.
# This combines the current crawl with the cached PTT-pretrain-zhtw Japan_Travel corpus.
xgeY3>=f	壽險公會	-1.399444	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
xgw?cH	瘦皮猴	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
xh9i	爛片	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
xhBk	爛帳	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
xhFk	濫葬	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
xjQE	雋才	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
y<:LR0[3	光陽機車	-2.396542	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<PA9P9>	光華女中	-1.491388	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<PAWB9>	光華國中	-1.107873	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<PAx73>	光華高工	-1.525571	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<aM[1U<	光隆家商	-2.404214	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<bO	光啟	-2.038226	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<bOx79>	光啟高中	-2.396412	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y<kO	光舞	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
y<}IF0ci	光田醫院	-2.399961	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
y==_NX	翁立友	-2.398986	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
yIyI	便便	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yK9K	唐林	-2.396854	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
yKC:|_:_9j	唐山大地震	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yKQ=	唐豐	-2.398261	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
yKT<>@	唐菖蒲	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yKVian	糖罐子	-2.404480	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
yK{;	糖村	-2.396783	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
yS9K	野林	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yf4kan	弔膀子	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yf?E	吊牌	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfDb	調課	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfF0J`	吊衣架	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfM<E0	吊鋼絲	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfNX	釣友	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfR@;:	釣魚竿	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfR@CE	釣魚臺	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfVj	弔問	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yfZ_	調駐	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yf[3RV	吊車尾	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
yf[V	弔詭	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
z;5J	尊前	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
z?0_|?BbTJ	迪士尼樂園	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
z?0_|?RP0>	迪士尼卡通	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
z?8k	的當	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
z?Lj	滌盡	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
z?NJ:_RO	嫡傳弟子	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zBVBE0H<3e	俄羅斯方塊	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zB[L	娥皇	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zB]=	訛稱	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zBg;g<	額溫槍	-1.9000	chiaki-synthetic-overlay,reviewed,manual-taiwan-appliance
zBsI[_=_	峨然矗立	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zBz7	莪蒿	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zB}I	蚵田	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zI]OJ;	綿裡針	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zI`L	眠床	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJ1W	晨跑	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJ5_fax7	陳義過高	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJ5_lI	陳意涵	-1.757689	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJ6C	陳核	-1.6000	chiaki-synthetic-overlay,reviewed,manual-official-document
zJ@@	沉浮	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJIM|?	陳庭妮	-2.403409	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJNF	陳雷	-2.201093	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJROlI	陳紫函	-2.401487	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJVDDf	陳傑瑞	-3.109040	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJYeKl	塵肺症	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJa_4K	陳郁旻	-2.395825	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJdM	宸鴻	-2.069873	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJh<	沉香	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJrG;;	陳喬恩	-3.333407	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJrg	沉厚	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zJu?kM	陳怡蓉	-2.073840	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJxU]O	陳美里	-2.164934	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zJzJCM	陳陳瑩	-2.398594	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zKQd	囊袋	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zO9Rw2	煮火鍋	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zO:iEi	煮麵線	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zO:ikG	煮麵條	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOB8	煮焦	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOC1j6	煮咖啡	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOC1j6lg	煮咖啡豆	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOG@	煮糊	-1.575601	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOJ<TJ	煮湯圓	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zORV	麈尾	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zOT0th	煮稀飯	-1.622463	chiaki-synthetic-overlay,reviewed,single-char-collocation
zO`MJ<	煮濃湯	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zO`f:i	煮泡麵	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOa_XO	煮玉米	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOcVQW	煮水餃	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOg5cV	煮開水	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOhH	煮稠	-2.311017	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOi_lgJ<	煮綠豆湯	-1.815172	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOlgf<	煮豆漿	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
zOp=e1	煮青蛙	-1.570825	chiaki-synthetic-overlay,reviewed,single-char-collocation
z\CE	領檯	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zfBWKZM_	跳蚤本舖	-2.403947	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zf_kCE	眺望臺	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zflg	跳豆	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zgOD	驟跌	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zgUk	驟降	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
ziLWV:j6	笨鳥先飛	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
zj4@m@|J	訊息達人	-1.656819	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
zjnk]K	蕈狀雲	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{;yS	村野	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{?2f	提味	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{?QM	題型	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{?R0ZGlI	啼飢號寒	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{?xd_`	題外話	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{@wl];	砸重金	-2.295834	chiaki-synthetic-overlay,reviewed,single-char-collocation
{@zJ	雜陳	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{@|_5J	砸大錢	-2.295834	chiaki-synthetic-overlay,reviewed,single-char-collocation
{@}_	雜遝	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{@~7?E	砸招牌	-2.295834	chiaki-synthetic-overlay,reviewed,single-char-collocation
{H5_	球藝	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{HQEZl	求才令	-1.808078	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{HR@	犰狳	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{H\_	球數	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{H_M	球童	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{J3@0_ec	神奇世界	-1.569194	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{J6W	神腦	-2.383850	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{J6WWBA_	神腦國際	-2.998333	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{J`Zof9P	神隱少女	-3.107107	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{J~8sTx_	神偷奶爸	-3.503807	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{KJD	瑯琊	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{K_;	狼辛	-1.752193	chiaki-synthetic-overlay,reviewed,benchmark-miss-rerank,domain-term
{OL;	處身	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{Ohj6Na_	礎潤而雨	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{O{Hh<7f	楚囚相對	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{f9i	尿片	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{fL_YZ	尿布疹	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{fYcn5cY	尿液篩檢	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{fcfJYSY	尿道感染	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{fzK	尿囊	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{f{f	尿尿	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{g5J	湊錢	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{h4K	和民	-1.173610	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{hNjF0ci	和信醫院	-1.973631	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{hTJ	翰園	-1.433801	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{h_;Dblj	和欣客運	-2.395596	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{hac	悍烈	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{hff	旱澇	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{hlj	和運	-1.925885	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{hljo0[3	和運租車	-2.900713	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{h{J	漢神	-1.735109	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{h{JmTha	漢神百貨	-2.297881	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{h{Jm_uh	漢神巨蛋	-2.402534	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
{h~J~J	汗涔涔	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l5_DJ	綜藝團	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l5_VDN_	綜藝節目	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l6C1K~K	綜合銀行	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l6C[KwY	綜合存款	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l6Cga|_R0	綜合擴大機	-3.450000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l7k	縱放	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l]O	綜理	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
{l^j	綜論	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|;2_}g	孫自佑	-2.394325	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|;5_J;	孫藝珍	-2.395311	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|;M@Xe	孫淑媚	-2.398533	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|?9RC:	泥火山	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|?:_	泥地	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|?H7	泥堆	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|Fq=x7mf	奎星高照	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|J3>Lj_`	人工進化	-1.702356	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|J>C	仁澤	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|JB_9PPL	人氣女王	-1.864172	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|JB_T3eG	人氣歌謠	-1.921183	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|JLd?0[1	仁愛之家	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|JLdWY^l	仁愛眼鏡	-1.487098	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|JO_	人父	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|J}^V_Ci	仁智互見	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|M<f	窮匱	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|MR@RlO_	窮於應付	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|MVD	窮竭	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|OEE0W	鼠來寶	-1.711810	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|ON_jjy<	鼠目寸光	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|Y5E9W	轉學考	-2.314675	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|YO_	轉赴	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|YX[=M0_	轉檔程式	-2.402046	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|Y~K	轉行	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
|_2:x73>	大安高工	-1.631051	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_4ZmT	大遠百	-3.066178	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_5EWYU3	大學眼科	-1.420749	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_5EWY^l	大學眼鏡	-1.334216	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_5_=_}^	大億麗緻	-2.137494	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_6T6T	大姐姐	-1.326128	chiaki-synthetic-overlay,reviewed,benchmark-miss-rerank,tw-variant
|_7WEm	大老二	-1.812187	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_9W9>_;	大考中心	-1.864141	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_=MU<3>	大成商工	-2.301285	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_Bbmg	大樂透	-1.723224	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_FMx79>	大明高中	-0.950477	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_H]Ld	大塚愛	-2.402630	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_Ldm_c[	大愛劇場	-1.940648	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_S<^H	大彰投	-2.401368	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_S_T3IX	大陸歌手	-1.534589	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_UGJ1	大逃殺	-2.395999	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|__M<iw2	大同電鍋	-2.000962	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|__lU<3>	大慶商工	-2.933263	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_kMhalj	大榮貨運	-2.611446	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_oT[1	大買家	-2.648078	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_q=:PnH	大興旅遊	-1.326959	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|_~=wT	大東海	-1.514780	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
|f[1u?	廖家儀	-2.395171	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-internet-usage
}2<i	桌墊	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}2=_	桌曆	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}2mf	桌罩	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}8P_	兜肚	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}?RO;A	離子夾	-1.9000	chiaki-synthetic-overlay,reviewed,manual-taiwan-appliance
}?_G	離巢	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}?c[	離場	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}?n2	梨渦	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}F4L8kB_	迴腸蕩氣	-3.200000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}FQd	迴帶	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}FS_	回祿	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}Fw2	回鍋	-3.000000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}I0`Uk	甜辣醬	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
}I:10W	甜八寶	-3.100000	chiaki-synthetic-overlay,reviewed,gpt-5.5-synthetic,synthetic-taiwan-daily-usage
